Equipo050;Sitio005;mexico;Cisco;3400;cisco.34.2;abcdef050;0/0/7;1000000000;Equipo050-0/0/7;down;down
Equipo050;Sitio005;mexico;Cisco;3400;cisco.34.2;abcdef050;0/0/8;1000000000;Equipo050-0/0/8;up;up
Equipo050;Sitio005;mexico;Cisco;3400;cisco.34.2;abcdef050;0/0/9;1000000000;Equipo050-0/0/9;up;up
Equipo050;Sitio005;mexico;Cisco;3400;cisco.34.2;abcdef050;0/0/10;1000000000;Equipo050-0/0/10;up;up
Equipo050;Sitio005;mexico;Cisco;3400;cisco.34.2;abcdef050;0/0/11;1000000000;Equipo050-0/0/11;up;down
Equipo050;Sitio005;mexico;Cisco;3400;cisco.34.2;abcdef050;0/0/12;1000000000;Equipo050-0/0/12;down;up
Equipo050;Sitio005;mexico;Cisco;3400;cisco.34.2;abcdef050;0/0/13;1000000000;Equipo050-0/0/13;up;up
Equipo050;Sitio005;mexico;Cisco;3400;cisco.34.2;abcdef050;0/0/14;1000000000;Equipo050-0/0/14;up;down
Equipo050;Sitio005;mexico;Cisco;3400;cisco.34.2;abcdef050;0/0/15;1000000000;Equipo050-0/0/15;down;up
Equipo050;Sitio005;mexico;Cisco;3400;cisco.34.2;abcdef050;0/0/16;1000000000;Equipo050-0/0/16;down;down
Equipo050;Sitio005;mexico;Cisco;3400;cisco.34.2;abcdef050;0/0/17;1000000000;Equipo050-0/0/17;up;up
Equipo050;Sitio005;mexico;Cisco;3400;cisco.34.2;abcdef050;0/0/18;1000000000;Equipo050-0/0/18;up;up
Equipo050;Sitio005;mexico;Cisco;3400;cisco.34.2;abcdef050;0/0/19;1000000000;Equipo050-0/0/19;up;up
Equipo050;Sitio005;mexico;Cisco;3400;cisco.34.2;abcdef050;0/0/20;1000000000;Equipo050-0/0/20;up;down
Equipo050;Sitio005;mexico;Cisco;3400;cisco.34.2;abcdef050;0/0/21;1000000000;Equipo050-0/0/21;down;up
Equipo050;Sitio005;mexico;Cisco;3400;cisco.34.2;abcdef050;0/0/22;10000000000;Equipo050-0/0/22;up;up
Equipo050;Sitio005;mexico;Cisco;3400;cisco.34.2;abcdef050;0/0/23;10000000000;Equipo050-0/0/23;up;down
Equipo051;Sitio006;mexico;Cisco;3400;cisco.34.5;abcdef051;0/0/0;1000000000;Equipo051-0/0/0;down;up
Equipo051;Sitio006;mexico;Cisco;3400;cisco.34.5;abcdef051;0/0/1;1000000000;Equipo051-0/0/1;down;down
Equipo051;Sitio006;mexico;Cisco;3400;cisco.34.5;abcdef051;0/0/2;1000000000;Equipo051-0/0/2;up;up
Equipo051;Sitio006;mexico;Cisco;3400;cisco.34.5;abcdef051;0/0/3;1000000000;Equipo051-0/0/3;up;up
Equipo051;Sitio006;mexico;Cisco;3400;cisco.34.5;abcdef051;0/0/4;1000000000;Equipo051-0/0/4;up;up
Equipo051;Sitio006;mexico;Cisco;3400;cisco.34.5;abcdef051;0/0/5;1000000000;Equipo051-0/0/5;up;down
Equipo051;Sitio006;mexico;Cisco;3400;cisco.34.5;abcdef051;0/0/6;1000000000;Equipo051-0/0/6;down;up
Equipo051;Sitio006;mexico;Cisco;3400;cisco.34.5;abcdef051;0/0/7;1000000000;Equipo051-0/0/7;up;up
Equipo051;Sitio006;mexico;Cisco;3400;cisco.34.5;abcdef051;0/0/8;1000000000;Equipo051-0/0/8;up;down
Equipo051;Sitio006;mexico;Cisco;3400;cisco.34.5;abcdef051;0/0/9;1000000000;Equipo051-0/0/9;down;up
Equipo051;Sitio006;mexico;Cisco;3400;cisco.34.5;abcdef051;0/0/10;1000000000;Equipo051-0/0/10;down;down
Equipo051;Sitio006;mexico;Cisco;3400;cisco.34.5;abcdef051;0/0/11;1000000000;Equipo051-0/0/11;up;up
Equipo051;Sitio006;mexico;Cisco;3400;cisco.34.5;abcdef051;0/0/12;1000000000;Equipo051-0/0/12;up;up
Equipo051;Sitio006;mexico;Cisco;3400;cisco.34.5;abcdef051;0/0/13;1000000000;Equipo051-0/0/13;up;up
Equipo051;Sitio006;mexico;Cisco;3400;cisco.34.5;abcdef051;0/0/14;1000000000;Equipo051-0/0/14;up;down
Equipo051;Sitio006;mexico;Cisco;3400;cisco.34.5;abcdef051;0/0/15;1000000000;Equipo051-0/0/15;down;up
Equipo051;Sitio006;mexico;Cisco;3400;cisco.34.5;abcdef051;0/0/16;1000000000;Equipo051-0/0/16;up;up
Equipo051;Sitio006;mexico;Cisco;3400;cisco.34.5;abcdef051;0/0/17;1000000000;Equipo051-0/0/17;up;down
Equipo051;Sitio006;mexico;Cisco;3400;cisco.34.5;abcdef051;0/0/18;1000000000;Equipo051-0/0/18;down;up
Equipo051;Sitio006;mexico;Cisco;3400;cisco.34.5;abcdef051;0/0/19;1000000000;Equipo051-0/0/19;down;down
Equipo051;Sitio006;mexico;Cisco;3400;cisco.34.5;abcdef051;0/0/20;1000000000;Equipo051-0/0/20;up;up
Equipo051;Sitio006;mexico;Cisco;3400;cisco.34.5;abcdef051;0/0/21;1000000000;Equipo051-0/0/21;up;up
Equipo051;Sitio006;mexico;Cisco;3400;cisco.34.5;abcdef051;0/0/22;10000000000;Equipo051-0/0/22;up;up
Equipo051;Sitio006;mexico;Cisco;3400;cisco.34.5;abcdef051;0/0/23;10000000000;Equipo051-0/0/23;up;down
Equipo052;Sitio006;mexico;Cisco;ASR9K;cisco.asr9.1;abcdef052;0/1/0/0;100000000000;Equipo052-0/1/0/0;down;up
Equipo052;Sitio006;mexico;Cisco;ASR9K;cisco.asr9.1;abcdef052;0/1/0/1;100000000000;Equipo052-0/1/0/1;up;up
Equipo052;Sitio006;mexico;Cisco;ASR9K;cisco.asr9.1;abcdef052;0/1/0/2;100000000000;Equipo052-0/1/0/2;up;down
Equipo052;Sitio006;mexico;Cisco;ASR9K;cisco.asr9.1;abcdef052;0/1/0/3;100000000000;Equipo052-0/1/0/3;down;up
Equipo052;Sitio006;mexico;Cisco;ASR9K;cisco.asr9.1;abcdef052;0/1/1/0;10000000000;Equipo052-0/1/1/0;down;down
Equipo052;Sitio006;mexico;Cisco;ASR9K;cisco.asr9.1;abcdef052;0/1/1/1;10000000000;Equipo052-0/1/1/1;up;up
Equipo052;Sitio006;mexico;Cisco;ASR9K;cisco.asr9.1;abcdef052;0/1/1/2;10000000000;Equipo052-0/1/1/2;up;up
Equipo052;Sitio006;mexico;Cisco;ASR9K;cisco.asr9.1;abcdef052;0/1/1/3;10000000000;Equipo052-0/1/1/3;up;up
Equipo052;Sitio006;mexico;Cisco;ASR9K;cisco.asr9.1;abcdef052;0/2/0/0;10000000000;Equipo052-0/2/0/0;up;down
Equipo052;Sitio006;mexico;Cisco;ASR9K;cisco.asr9.1;abcdef052;0/2/0/1;10000000000;Equipo052-0/2/0/1;down;up
Equipo052;Sitio006;mexico;Cisco;ASR9K;cisco.asr9.1;abcdef052;0/2/0/2;10000000000;Equipo052-0/2/0/2;up;up
Equipo052;Sitio006;mexico;Cisco;ASR9K;cisco.asr9.1;abcdef052;0/2/0/3;10000000000;Equipo052-0/2/0/3;up;down
Equipo052;Sitio006;mexico;Cisco;ASR9K;cisco.asr9.1;abcdef052;0/2/1/0;10000000000;Equipo052-0/2/1/0;down;up
Equipo052;Sitio006;mexico;Cisco;ASR9K;cisco.asr9.1;abcdef052;0/2/1/1;10000000000;Equipo052-0/2/1/1;down;down
Equipo052;Sitio006;mexico;Cisco;ASR9K;cisco.asr9.1;abcdef052;0/2/1/2;10000000000;Equipo052-0/2/1/2;up;up
Equipo052;Sitio006;mexico;Cisco;ASR9K;cisco.asr9.1;abcdef052;0/2/1/3;10000000000;Equipo052-0/2/1/3;up;up
Equipo052;Sitio006;mexico;Cisco;ASR9K;cisco.asr9.1;abcdef052;0/3/1/0;10000000000;Equipo052-0/3/1/0;up;up
Equipo052;Sitio006;mexico;Cisco;ASR9K;cisco.asr9.1;abcdef052;0/3/1/1;10000000000;Equipo052-0/3/1/1;up;down
Equipo052;Sitio006;mexico;Cisco;ASR9K;cisco.asr9.1;abcdef052;0/3/1/2;10000000000;Equipo052-0/3/1/2;down;up
Equipo052;Sitio006;mexico;Cisco;ASR9K;cisco.asr9.1;abcdef052;0/3/1/3;10000000000;Equipo052-0/3/1/3;up;up
Equipo052;Sitio006;mexico;Cisco;ASR9K;cisco.asr9.1;abcdef052;0/4/0/0;10000000000;Equipo052-0/4/0/0;up;down
Equipo052;Sitio006;mexico;Cisco;ASR9K;cisco.asr9.1;abcdef052;0/4/0/1;10000000000;Equipo052-0/4/0/1;down;up
Equipo052;Sitio006;mexico;Cisco;ASR9K;cisco.asr9.1;abcdef052;0/4/0/2;10000000000;Equipo052-0/4/0/2;down;down
Equipo052;Sitio006;mexico;Cisco;ASR9K;cisco.asr9.1;abcdef052;0/4/0/3;10000000000;Equipo052-0/4/0/3;up;up
Equipo053;Sitio006;mexico;Cisco;ASR1;cisco.asr1.1;abcdef053;0/0/0;10000000000;Equipo053-0/0/0;up;up
Equipo053;Sitio006;mexico;Cisco;ASR1;cisco.asr1.1;abcdef053;0/0/1;10000000000;Equipo053-0/0/1;up;up
Equipo053;Sitio006;mexico;Cisco;ASR1;cisco.asr1.1;abcdef053;0/0/2;1000000000;Equipo053-0/0/2;up;down
Equipo053;Sitio006;mexico;Cisco;ASR1;cisco.asr1.1;abcdef053;0/0/3;1000000000;Equipo053-0/0/3;down;up
Equipo053;Sitio006;mexico;Cisco;ASR1;cisco.asr1.1;abcdef053;0/0/4;1000000000;Equipo053-0/0/4;up;up
Equipo053;Sitio006;mexico;Cisco;ASR1;cisco.asr1.1;abcdef053;0/0/5;1000000000;Equipo053-0/0/5;up;down
Equipo053;Sitio006;mexico;Cisco;ASR1;cisco.asr1.1;abcdef053;0/0/6;1000000000;Equipo053-0/0/6;down;up
Equipo053;Sitio006;mexico;Cisco;ASR1;cisco.asr1.1;abcdef053;0/0/7;1000000000;Equipo053-0/0/7;down;down
Equipo054;Sitio006;mexico;Cisco;7613;cisco.76.13;abcdef054;0;10000000000;Equipo054-0;up;up
Equipo054;Sitio006;mexico;Cisco;7613;cisco.76.13;abcdef054;1;10000000000;Equipo054-1;up;up
Equipo054;Sitio006;mexico;Cisco;7613;cisco.76.13;abcdef054;2;10000000000;Equipo054-2;up;up
Equipo054;Sitio006;mexico;Cisco;7613;cisco.76.13;abcdef054;3;10000000000;Equipo054-3;up;down
Equipo054;Sitio006;mexico;Cisco;7613;cisco.76.13;abcdef054;4;10000000000;Equipo054-4;down;up
Equipo054;Sitio006;mexico;Cisco;7613;cisco.76.13;abcdef054;5;10000000000;Equipo054-5;up;up
Equipo054;Sitio006;mexico;Cisco;7613;cisco.76.13;abcdef054;6;10000000000;Equipo054-6;up;down
Equipo054;Sitio006;mexico;Cisco;7613;cisco.76.13;abcdef054;7;10000000000;Equipo054-7;down;up
Equipo054;Sitio006;mexico;Cisco;7613;cisco.76.13;abcdef054;8;10000000000;Equipo054-8;down;down
Equipo054;Sitio006;mexico;Cisco;7613;cisco.76.13;abcdef054;9;10000000000;Equipo054-9;up;up
Equipo054;Sitio006;mexico;Cisco;7613;cisco.76.13;abcdef054;10;10000000000;Equipo054-10;up;up
Equipo054;Sitio006;mexico;Cisco;7613;cisco.76.13;abcdef054;11;10000000000;Equipo054-11;up;up
Equipo055;Sitio006;mexico;Cisco;4500;cisco.45.1;abcdef055;0/0;10000000000;Equipo055-0/0;up;down
Equipo055;Sitio006;mexico;Cisco;4500;cisco.45.1;abcdef055;0/1;10000000000;Equipo055-0/1;down;up
Equipo055;Sitio006;mexico;Cisco;4500;cisco.45.1;abcdef055;0/2;10000000000;Equipo055-0/2;up;up
Equipo055;Sitio006;mexico;Cisco;4500;cisco.45.1;abcdef055;0/3;10000000000;Equipo055-0/3;up;down
Equipo055;Sitio006;mexico;Cisco;4500;cisco.45.1;abcdef055;0/4;10000000000;Equipo055-0/4;down;up
Equipo055;Sitio006;mexico;Cisco;4500;cisco.45.1;abcdef055;0/5;10000000000;Equipo055-0/5;down;down
Equipo055;Sitio006;mexico;Cisco;4500;cisco.45.1;abcdef055;0/6;10000000000;Equipo055-0/6;up;up
Equipo055;Sitio006;mexico;Cisco;4500;cisco.45.1;abcdef055;0/7;10000000000;Equipo055-0/7;up;up
Equipo056;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef056;0/1/0;10000000000;Equipo056-0/1/0;up;up
Equipo056;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef056;0/1/1;10000000000;Equipo056-0/1/1;up;down
Equipo056;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef056;0/1/2;10000000000;Equipo056-0/1/2;down;up
Equipo056;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef056;0/1/3;10000000000;Equipo056-0/1/3;up;up
Equipo056;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef056;0/1/4;10000000000;Equipo056-0/1/4;up;down
Equipo056;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef056;0/1/5;10000000000;Equipo056-0/1/5;down;up
Equipo056;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef056;0/1/6;10000000000;Equipo056-0/1/6;down;down
Equipo056;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef056;0/1/7;10000000000;Equipo056-0/1/7;up;up
Equipo056;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef056;0/2/0;10000000000;Equipo056-0/2/0;up;up
Equipo056;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef056;0/2/1;10000000000;Equipo056-0/2/1;up;up
Equipo056;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef056;0/2/2;10000000000;Equipo056-0/2/2;up;down
Equipo056;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef056;0/2/3;10000000000;Equipo056-0/2/3;down;up
Equipo056;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef056;0/2/4;10000000000;Equipo056-0/2/4;up;up
Equipo056;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef056;0/2/5;10000000000;Equipo056-0/2/5;up;down
Equipo056;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef056;0/2/6;10000000000;Equipo056-0/2/6;down;up
Equipo056;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef056;0/2/7;10000000000;Equipo056-0/2/7;down;down
Equipo056;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef056;0/3/0;10000000000;Equipo056-0/3/0;up;up
Equipo056;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef056;0/3/1;10000000000;Equipo056-0/3/1;up;up
Equipo056;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef056;0/3/2;10000000000;Equipo056-0/3/2;up;up
Equipo056;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef056;0/3/3;10000000000;Equipo056-0/3/3;up;down
Equipo056;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef056;0/3/4;10000000000;Equipo056-0/3/4;down;up
Equipo056;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef056;0/3/5;10000000000;Equipo056-0/3/5;up;up
Equipo056;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef056;0/3/6;10000000000;Equipo056-0/3/6;up;down
Equipo056;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef056;0/3/7;10000000000;Equipo056-0/3/7;down;up
Equipo057;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef057;0/1/0;10000000000;Equipo057-0/1/0;down;down
Equipo057;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef057;0/1/1;10000000000;Equipo057-0/1/1;up;up
Equipo057;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef057;0/1/2;10000000000;Equipo057-0/1/2;up;up
Equipo057;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef057;0/1/3;10000000000;Equipo057-0/1/3;up;up
Equipo057;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef057;0/1/4;10000000000;Equipo057-0/1/4;up;down
Equipo057;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef057;0/1/5;10000000000;Equipo057-0/1/5;down;up
Equipo057;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef057;0/1/6;10000000000;Equipo057-0/1/6;up;up
Equipo057;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef057;0/1/7;10000000000;Equipo057-0/1/7;up;down
Equipo057;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef057;0/2/0;10000000000;Equipo057-0/2/0;down;up
Equipo057;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef057;0/2/1;10000000000;Equipo057-0/2/1;down;down
Equipo057;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef057;0/2/2;10000000000;Equipo057-0/2/2;up;up
Equipo057;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef057;0/2/3;10000000000;Equipo057-0/2/3;up;up
Equipo057;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef057;0/2/4;10000000000;Equipo057-0/2/4;up;up
Equipo057;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef057;0/2/5;10000000000;Equipo057-0/2/5;up;down
Equipo057;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef057;0/2/6;10000000000;Equipo057-0/2/6;down;up
Equipo057;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef057;0/2/7;10000000000;Equipo057-0/2/7;up;up
Equipo057;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef057;0/3/0;10000000000;Equipo057-0/3/0;up;down
Equipo057;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef057;0/3/1;10000000000;Equipo057-0/3/1;down;up
Equipo057;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef057;0/3/2;10000000000;Equipo057-0/3/2;down;down
Equipo057;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef057;0/3/3;10000000000;Equipo057-0/3/3;up;up
Equipo057;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef057;0/3/4;10000000000;Equipo057-0/3/4;up;up
Equipo057;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef057;0/3/5;10000000000;Equipo057-0/3/5;up;up
Equipo057;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef057;0/3/6;10000000000;Equipo057-0/3/6;up;down
Equipo057;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef057;0/3/7;10000000000;Equipo057-0/3/7;down;up
Equipo058;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef058;0/1/0;10000000000;Equipo058-0/1/0;up;up
Equipo058;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef058;0/1/1;10000000000;Equipo058-0/1/1;up;down
Equipo058;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef058;0/1/2;10000000000;Equipo058-0/1/2;down;up
Equipo058;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef058;0/1/3;10000000000;Equipo058-0/1/3;down;down
Equipo058;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef058;0/1/4;10000000000;Equipo058-0/1/4;up;up
Equipo058;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef058;0/1/5;10000000000;Equipo058-0/1/5;up;up
Equipo058;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef058;0/1/6;10000000000;Equipo058-0/1/6;up;up
Equipo058;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef058;0/1/7;10000000000;Equipo058-0/1/7;up;down
Equipo058;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef058;0/2/0;10000000000;Equipo058-0/2/0;down;up
Equipo058;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef058;0/2/1;10000000000;Equipo058-0/2/1;up;up
Equipo058;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef058;0/2/2;10000000000;Equipo058-0/2/2;up;down
Equipo058;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef058;0/2/3;10000000000;Equipo058-0/2/3;down;up
Equipo058;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef058;0/2/4;10000000000;Equipo058-0/2/4;down;down
Equipo058;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef058;0/2/5;10000000000;Equipo058-0/2/5;up;up
Equipo058;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef058;0/2/6;10000000000;Equipo058-0/2/6;up;up
Equipo058;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef058;0/2/7;10000000000;Equipo058-0/2/7;up;up
Equipo058;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef058;0/3/0;10000000000;Equipo058-0/3/0;up;down
Equipo058;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef058;0/3/1;10000000000;Equipo058-0/3/1;down;up
Equipo058;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef058;0/3/2;10000000000;Equipo058-0/3/2;up;up
Equipo058;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef058;0/3/3;10000000000;Equipo058-0/3/3;up;down
Equipo058;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef058;0/3/4;10000000000;Equipo058-0/3/4;down;up
Equipo058;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef058;0/3/5;10000000000;Equipo058-0/3/5;down;down
Equipo058;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef058;0/3/6;10000000000;Equipo058-0/3/6;up;up
Equipo058;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef058;0/3/7;10000000000;Equipo058-0/3/7;up;up
Equipo059;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef059;0/1/0;10000000000;Equipo059-0/1/0;up;up
Equipo059;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef059;0/1/1;10000000000;Equipo059-0/1/1;up;down
Equipo059;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef059;0/1/2;10000000000;Equipo059-0/1/2;down;up
Equipo059;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef059;0/1/3;10000000000;Equipo059-0/1/3;up;up
Equipo059;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef059;0/1/4;10000000000;Equipo059-0/1/4;up;down
Equipo059;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef059;0/1/5;10000000000;Equipo059-0/1/5;down;up
Equipo059;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef059;0/1/6;10000000000;Equipo059-0/1/6;down;down
Equipo059;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef059;0/1/7;10000000000;Equipo059-0/1/7;up;up
Equipo059;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef059;0/2/0;10000000000;Equipo059-0/2/0;up;up
Equipo059;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef059;0/2/1;10000000000;Equipo059-0/2/1;up;up
Equipo059;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef059;0/2/2;10000000000;Equipo059-0/2/2;up;down
Equipo059;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef059;0/2/3;10000000000;Equipo059-0/2/3;down;up
Equipo059;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef059;0/2/4;10000000000;Equipo059-0/2/4;up;up
Equipo059;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef059;0/2/5;10000000000;Equipo059-0/2/5;up;down
Equipo059;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef059;0/2/6;10000000000;Equipo059-0/2/6;down;up
Equipo059;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef059;0/2/7;10000000000;Equipo059-0/2/7;down;down
Equipo059;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef059;0/3/0;10000000000;Equipo059-0/3/0;up;up
Equipo059;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef059;0/3/1;10000000000;Equipo059-0/3/1;up;up
Equipo059;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef059;0/3/2;10000000000;Equipo059-0/3/2;up;up
Equipo059;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef059;0/3/3;10000000000;Equipo059-0/3/3;up;down
Equipo059;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef059;0/3/4;10000000000;Equipo059-0/3/4;down;up
Equipo059;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef059;0/3/5;10000000000;Equipo059-0/3/5;up;up
Equipo059;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef059;0/3/6;10000000000;Equipo059-0/3/6;up;down
Equipo059;Sitio006;mexico;Cisco;12K;cisco.12.1;abcdef059;0/3/7;10000000000;Equipo059-0/3/7;down;up
Equipo060;Sitio001;monterrey;Huawei;X16A;huawei.16.3;abcdef060;0/0/1/0;100000000000;Equipo060-0/0/1/0;down;down
Equipo060;Sitio001;monterrey;Huawei;X16A;huawei.16.3;abcdef060;0/0/1/1;100000000000;Equipo060-0/0/1/1;up;up
Equipo060;Sitio001;monterrey;Huawei;X16A;huawei.16.3;abcdef060;0/0/1/2;10000000000;Equipo060-0/0/1/2;up;up
Equipo060;Sitio001;monterrey;Huawei;X16A;huawei.16.3;abcdef060;0/0/1/3;10000000000;Equipo060-0/0/1/3;up;up
Equipo060;Sitio001;monterrey;Huawei;X16A;huawei.16.3;abcdef060;0/0/1/4;10000000000;Equipo060-0/0/1/4;up;down
Equipo060;Sitio001;monterrey;Huawei;X16A;huawei.16.3;abcdef060;0/0/1/5;10000000000;Equipo060-0/0/1/5;down;up
Equipo060;Sitio001;monterrey;Huawei;X16A;huawei.16.3;abcdef060;0/0/1/6;10000000000;Equipo060-0/0/1/6;up;up
Equipo060;Sitio001;monterrey;Huawei;X16A;huawei.16.3;abcdef060;0/0/1/7;10000000000;Equipo060-0/0/1/7;up;down
Equipo060;Sitio001;monterrey;Huawei;X16A;huawei.16.3;abcdef060;0/0/2/0;10000000000;Equipo060-0/0/2/0;down;up
Equipo060;Sitio001;monterrey;Huawei;X16A;huawei.16.3;abcdef060;0/0/2/1;10000000000;Equipo060-0/0/2/1;down;down
Equipo060;Sitio001;monterrey;Huawei;X16A;huawei.16.3;abcdef060;0/0/2/2;10000000000;Equipo060-0/0/2/2;up;up
Equipo060;Sitio001;monterrey;Huawei;X16A;huawei.16.3;abcdef060;0/0/2/3;10000000000;Equipo060-0/0/2/3;up;up
Equipo060;Sitio001;monterrey;Huawei;X16A;huawei.16.3;abcdef060;0/0/2/4;10000000000;Equipo060-0/0/2/4;up;up
Equipo060;Sitio001;monterrey;Huawei;X16A;huawei.16.3;abcdef060;0/0/2/5;10000000000;Equipo060-0/0/2/5;up;down
Equipo060;Sitio001;monterrey;Huawei;X16A;huawei.16.3;abcdef060;0/0/2/6;10000000000;Equipo060-0/0/2/6;down;up
Equipo060;Sitio001;monterrey;Huawei;X16A;huawei.16.3;abcdef060;0/0/2/7;10000000000;Equipo060-0/0/2/7;up;up
Equipo061;Sitio001;monterrey;Huawei;X8A;huawei.8.1;abcdef061;0/0/1/0;10000000000;Equipo061-0/0/1/0;up;down
Equipo061;Sitio001;monterrey;Huawei;X8A;huawei.8.1;abcdef061;0/0/1/1;10000000000;Equipo061-0/0/1/1;down;up
Equipo061;Sitio001;monterrey;Huawei;X8A;huawei.8.1;abcdef061;0/0/1/2;10000000000;Equipo061-0/0/1/2;down;down
Equipo061;Sitio001;monterrey;Huawei;X8A;huawei.8.1;abcdef061;0/0/1/3;10000000000;Equipo061-0/0/1/3;up;up
Equipo061;Sitio001;monterrey;Huawei;X8A;huawei.8.1;abcdef061;0/0/1/4;10000000000;Equipo061-0/0/1/4;up;up
Equipo061;Sitio001;monterrey;Huawei;X8A;huawei.8.1;abcdef061;0/0/1/5;10000000000;Equipo061-0/0/1/5;up;up
